ID,Fraction_ID,Envelope_num,Mass,MonoMz,Charge,Intensity,mzLo,mzHi,rtLo,rtHi,color,opacity,promex_score
15514,0,1,12968.4,811.53,16,313103,811.555,812.632,28.9895,28.9895,#FF0000,0.1,-72.7064
15514,0,1,12968.4,763.852,17,219590,763.87,764.896,28.9895,28.9895,#FF0000,0.1,-72.7064
15515,0,3,548.159,549.166,1,651051,549.066,551.272,66.3227,66.8463,#FF0000,0.1,-364.216
15516,0,1,2294.03,574.515,4,312873,574.415,575.868,13.4847,13.4847,#FF0000,0.1,-494.54
15517,0,5,11998.1,1334.13,9,922138,1334.14,1336.02,25.3543,25.8508,#FF0000,0.1,-13.3817
15517,0,1,11998.1,858.017,14,84543.3,857.988,859.262,25.5052,25.5052,#FF0000,0.1,-13.3817
15517,0,2,11998.1,750.891,16,234757,750.853,751.993,25.3543,25.5052,#FF0000,0.1,-13.3817
15517,0,3,11998.1,667.57,18,171205,667.526,668.561,25.3543,25.5052,#FF0000,0.1,-13.3817
15518,0,1,4078.19,583.606,7,312440,583.506,584.708,13.4847,13.4847,#FF0000,0.1,-418.918
15519,0,1,4569.56,1143.4,4,312317,1143.3,1145.5,25.903,25.903,#FF0000,0.1,-459.082
15520,0,1,4738.75,527.536,9,312098,527.436,528.527,31.783,31.783,#FF0000,0.1,-451.754
15521,0,2,468.333,469.34,1,488430,469.24,471.446,70.9453,71.0198,#FF0000,0.1,-339.146
15522,0,1,8309.46,693.462,12,311453,693.362,694.565,31.6733,31.6733,#FF0000,0.1,-654.435
15523,0,1,8400.23,647.179,13,311418,647.079,648.204,12.0857,12.0857,#FF0000,0.1,-479.027
15524,0,1,1281.86,641.937,2,311319,641.837,643.541,14.3227,14.3227,#FF0000,0.1,-364.902
15525,0,1,963.85,964.858,1,311187,964.758,967.966,22.3818,22.3818,#FF0000,0.1,-184.428
15526,0,1,4430.42,633.924,7,261569,633.824,635.169,12.2652,12.2652,#FF0000,0.1,-146.974
15526,0,1,4430.42,554.809,8,311174,554.709,555.912,12.1708,12.1708,#FF0000,0.1,-146.974
15527,0,1,5828.33,648.6,9,311076,648.5,649.702,31.6733,31.6733,#FF0000,0.1,-1035.15
15528,0,1,4004.46,573.073,7,311072,572.973,574.175,13.0942,13.0942,#FF0000,0.1,-528.605
15529,0,1,573.385,574.392,1,311020,574.292,576.497,49.135,49.135,#FF0000,0.1,-386.004
15530,0,1,2986.38,996.468,3,310983,996.368,998.572,82.336,82.336,#FF0000,0.1,-699.565
15531,0,1,816.075,817.082,1,310654,816.982,819.188,27.8688,27.8688,#FF0000,0.1,-352.941
15532,0,1,4381.38,548.68,8,310475,548.58,549.783,28.4492,28.4492,#FF0000,0.1,-541.001
15533,0,1,13264,553.674,24,310436,553.658,554.484,25.8508,25.8508,#FF0000,0.1,-408.974
15534,0,1,2645.62,882.879,3,310309,882.779,884.65,82.5587,82.5587,#FF0000,0.1,-594.984
15535,0,1,2693.3,674.333,4,310244,674.233,675.936,21.61,21.61,#FF0000,0.1,-368.536
15536,0,1,593.875,594.883,1,310234,594.783,596.988,44.3922,44.3922,#FF0000,0.1,-387.176
15537,0,1,10237.6,640.857,16,310077,640.82,641.834,30.7958,30.7958,#FF0000,0.1,-416.178
15538,0,20,520.445,521.452,1,3.55247e+06,521.352,523.557,71.094,72.93,#FF0000,0.1,-339.007
15539,0,2,526.612,527.619,1,495731,527.519,529.724,13.9107,14.1198,#FF0000,0.1,-363.065
15540,0,1,543.801,544.808,1,309423,544.708,546.913,65.4783,65.4783,#FF0000,0.1,-364.216
15541,0,1,19229.5,687.774,28,309360,687.817,688.662,32.628,32.628,#FF0000,0.1,-659.122
15542,0,1,16838.4,766.391,22,150763,766.428,767.403,28.9895,28.9895,#FF0000,0.1,-453.825
15542,0,2,16838.4,702.609,24,369135,702.635,703.545,28.7683,29.3235,#FF0000,0.1,-453.825
15543,0,1,886.848,887.855,1,309143,887.755,890.963,82.336,82.336,#FF0000,0.1,-345.911
15544,0,1,438.52,439.527,1,308919,439.427,441.633,17.4858,17.4858,#FF0000,0.1,-341.258
15545,0,1,3962.94,661.497,6,308698,661.397,662.766,21.0128,21.0128,#FF0000,0.1,-398.577
15546,0,1,905.102,906.109,1,308584,906.009,909.217,82.7815,82.7815,#FF0000,0.1,-347.568
15547,0,1,1229.87,1230.87,1,308534,1230.77,1233.98,12.9105,12.9105,#FF0000,0.1,-355.227
15548,0,1,977.547,978.554,1,308469,978.454,981.662,26.375,26.375,#FF0000,0.1,-346.088
15549,0,1,818.042,819.05,1,308362,818.95,821.155,82.4102,82.4102,#FF0000,0.1,-343.593
15550,0,1,2206.44,736.486,3,308197,736.386,738.256,21.7547,21.7547,#FF0000,0.1,-424.335
15551,0,1,13901.2,632.878,22,308119,632.869,633.753,13.3492,13.3492,#FF0000,0.1,-396.507
15552,0,1,850.614,851.621,1,308021,851.521,853.726,16.0945,16.0945,#FF0000,0.1,-345.684
15553,0,1,4252.8,608.55,7,307946,608.45,609.653,22.3818,22.3818,#FF0000,0.1,-659.71
15554,0,1,6204.48,621.455,10,307879,621.355,622.558,18.9775,18.9775,#FF0000,0.1,-619.137
15555,0,1,6605.25,734.924,9,307848,734.824,736.138,31.1935,31.1935,#FF0000,0.1,-531.18
15556,0,1,5698.07,570.814,10,307826,570.714,571.817,13.7982,13.7982,#FF0000,0.1,-753.851
15557,0,1,5148.28,736.476,7,307106,736.376,737.865,21.9743,21.9743,#FF0000,0.1,-1059.71
15558,0,1,7220.54,657.42,11,307049,657.32,658.522,31.5535,31.5535,#FF0000,0.1,-609.094
15559,0,1,2541,636.257,4,306954,636.157,637.61,15.5225,15.5225,#FF0000,0.1,-1385.44
15560,0,1,2647.64,1324.83,2,79113.1,1324.73,1327.43,21.3602,21.3602,#FF0000,0.1,-40.0297
15560,0,1,2647.64,883.554,3,306870,883.454,885.325,21.61,21.61,#FF0000,0.1,-40.0297
15561,0,1,20970.9,724.14,29,306726,724.213,725.07,32.628,32.628,#FF0000,0.1,-363.084
15562,0,1,752.243,753.25,1,306682,753.15,755.356,12.1708,12.1708,#FF0000,0.1,-349.96
15563,0,1,1083.05,1084.06,1,306612,1083.96,1087.16,72.6487,72.6487,#FF0000,0.1,-379.598
15564,0,2,4427.01,886.409,5,445122,886.309,888.112,26.6622,26.7368,#FF0000,0.1,-356.712
15565,0,1,2833.49,473.255,6,306318,473.155,474.357,29.6655,29.6655,#FF0000,0.1,-357.017
15566,0,1,12119.6,578.133,21,306226,578.081,578.997,26.8677,26.8677,#FF0000,0.1,-430.764
15567,0,3,2595.92,866.313,3,768071,866.213,868.083,29.9177,31.0805,#FF0000,0.1,-523.477
15568,0,1,1046.92,1047.93,1,306105,1047.83,1051.04,69.6082,69.6082,#FF0000,0.1,-346.982
15569,0,1,14994.7,715.039,21,305928,715.034,715.998,27.3398,27.3398,#FF0000,0.1,-415.743
15570,0,1,3881.43,1294.82,3,305863,1294.72,1297.26,71.3913,71.3913,#FF0000,0.1,-361.849
15571,0,1,4364.58,624.518,7,305794,624.418,625.621,14.9248,14.9248,#FF0000,0.1,-437.591
15572,0,1,4132.84,689.814,6,305726,689.714,691.083,29.6655,29.6655,#FF0000,0.1,-465.113
15573,0,1,2651.83,884.951,3,305655,884.851,886.721,71.094,71.094,#FF0000,0.1,-380.176
15574,0,1,6489.15,812.151,8,305472,812.051,813.504,29.6655,29.6655,#FF0000,0.1,-392.088
15575,0,1,563.134,564.142,1,305054,564.042,566.247,52.6197,52.6197,#FF0000,0.1,-381.839
15576,0,1,10827.5,677.724,16,304876,677.687,678.764,31.5535,31.5535,#FF0000,0.1,-438.493
15577,0,1,5766.49,641.729,9,304867,641.629,642.831,14.667,14.667,#FF0000,0.1,-594.701
15578,0,6,888.218,889.225,1,1.10286e+06,889.125,892.333,77.5102,77.9405,#FF0000,0.1,-340.104
15579,0,1,4857.62,1215.41,4,304704,1215.31,1217.52,31.7292,31.7292,#FF0000,0.1,-402.731
15580,0,1,7863.73,562.702,14,304356,562.602,563.662,26.1815,26.1815,#FF0000,0.1,-442.341
15581,0,1,4560.45,761.083,6,304244,760.983,762.519,12.415,12.415,#FF0000,0.1,-64.0653
15581,0,1,4560.45,652.501,7,289696,652.401,653.746,12.415,12.415,#FF0000,0.1,-64.0653
15582,0,1,10640.5,819.507,13,234530,819.484,820.687,30.7958,30.7958,#FF0000,0.1,-778.73
15582,0,1,10640.5,761.043,14,225722,761.014,762.145,30.7958,30.7958,#FF0000,0.1,-778.73
15582,0,1,10640.5,710.374,15,304216,710.341,711.409,30.7958,30.7958,#FF0000,0.1,-778.73
15583,0,1,5309.79,531.987,10,304211,531.887,532.989,13.2082,13.2082,#FF0000,0.1,-379.872
15584,0,1,951.177,952.185,1,304149,952.085,955.293,69.389,69.389,#FF0000,0.1,-347.468
15585,0,14,426.383,427.39,1,2.90725e+06,427.29,429.496,70.4995,72.4257,#FF0000,0.1,-339.146
15586,0,1,1143.15,572.58,2,304004,572.48,574.184,12.5008,12.5008,#FF0000,0.1,-393.622
15587,0,1,4629.45,662.357,7,303971,662.257,663.602,12.415,12.415,#FF0000,0.1,-401.689
15588,0,1,2305.07,769.364,3,303938,769.264,771.134,20.0202,20.0202,#FF0000,0.1,-361.659
15589,0,1,3330.68,833.676,4,303887,833.576,835.28,17.9005,17.9005,#FF0000,0.1,-410.02
15590,0,1,3133.14,523.197,6,303722,523.097,524.3,14.5645,14.5645,#FF0000,0.1,-377.974
15591,0,1,11319.3,809.528,14,303506,809.5,810.702,32.628,32.628,#FF0000,0.1,-432.441
15592,0,1,5561.39,795.492,7,303479,795.392,796.88,12.415,12.415,#FF0000,0.1,-425.742
15593,0,12,3200.07,1067.7,3,1.72109e+06,1067.6,1069.8,23.2303,24.4415,#FF0000,0.1,-340.448
15594,0,7,534.533,535.54,1,1.43588e+06,535.44,537.646,76.3188,79.8103,#FF0000,0.1,-341.633
15595,0,1,3147.66,630.54,5,303339,630.44,631.843,14.2553,14.2553,#FF0000,0.1,-427.257
15596,0,5,703.509,704.516,1,978291,704.416,706.622,73.2272,74.4465,#FF0000,0.1,-339.336
15597,0,1,8933.79,745.49,12,302563,745.474,746.676,32.2128,32.2128,#FF0000,0.1,-186.156
15597,0,1,8933.79,688.222,13,300184,688.199,689.325,32.1645,32.1645,#FF0000,0.1,-186.156
15597,0,2,8933.79,639.135,14,407139,639.107,640.166,32.1645,32.3377,#FF0000,0.1,-186.156
15598,0,1,584.75,585.757,1,302409,585.657,587.863,64.2488,64.2488,#FF0000,0.1,-385.489
15599,0,1,1561.56,781.787,2,302327,781.687,783.891,21.61,21.61,#FF0000,0.1,-526.977
15600,0,1,652.656,653.663,1,302299,653.563,655.769,28.2387,28.2387,#FF0000,0.1,-349.834
15601,0,1,2630.13,439.362,6,302248,439.262,440.297,12.415,12.415,#FF0000,0.1,-351.329
15602,0,1,1998.79,667.271,3,302197,667.171,669.042,30.7958,30.7958,#FF0000,0.1,-398.691
15603,0,1,5974.69,598.476,10,301926,598.376,599.478,17.9005,17.9005,#FF0000,0.1,-595.568
15604,0,1,1189.28,1190.29,1,301835,1190.19,1193.4,32.0033,32.0033,#FF0000,0.1,-365.051
15605,0,1,1566.57,523.198,3,301577,523.098,524.634,14.1942,14.1942,#FF0000,0.1,-354.585
15606,0,1,2850.8,1426.41,2,301373,1426.31,1429.51,69.9052,69.9052,#FF0000,0.1,-464.577
15607,0,1,637.354,638.361,1,301330,638.261,640.467,13.8662,13.8662,#FF0000,0.1,-348.025
15608,0,1,2068.49,518.131,4,301213,518.031,519.484,14.9248,14.9248,#FF0000,0.1,-365.286
15609,0,1,7401.32,673.854,11,301089,673.754,674.957,27.104,27.104,#FF0000,0.1,-443.962
15610,0,1,4758.13,529.689,9,300543,529.589,530.68,31.6733,31.6733,#FF0000,0.1,-366.278
15611,0,1,6278.29,571.761,11,300423,571.661,572.772,13.2822,13.2822,#FF0000,0.1,-403.672
15611,0,1,6278.29,524.198,12,99742.6,524.098,525.133,13.4847,13.4847,#FF0000,0.1,-403.672
15612,0,1,4315.35,540.426,8,300369,540.326,541.403,21.61,21.61,#FF0000,0.1,-649.071
15613,0,1,12306.3,684.692,18,300349,684.648,685.683,27.104,27.104,#FF0000,0.1,-784.003
15614,0,1,2965.78,989.6,3,300328,989.5,991.704,82.7815,82.7815,#FF0000,0.1,-375.709
15615,0,1,12686.8,454.107,28,300244,454.078,454.78,76.804,76.804,#FF0000,0.1,-659.234
15616,0,2,6755.48,520.659,13,514970,520.559,521.531,18.8547,19.0517,#FF0000,0.1,-365.203
15617,0,1,1614.04,808.026,2,300080,807.926,810.13,31.7292,31.7292,#FF0000,0.1,-365.83
15618,0,1,6553.51,547.133,12,299939,547.033,548.068,74.7392,74.7392,#FF0000,0.1,-405.773
15619,0,2,1204.83,1205.84,1,450524,1205.74,1208.95,71.317,71.3913,#FF0000,0.1,-344.598
15620,0,1,3075.13,769.789,4,299693,769.689,771.393,27.3398,27.3398,#FF0000,0.1,-498.187
15621,0,1,6264.27,627.435,10,299658,627.335,628.537,14.3227,14.3227,#FF0000,0.1,-114.317
15621,0,1,6264.27,570.487,11,162636,570.387,571.498,14.6192,14.6192,#FF0000,0.1,-114.317
15622,0,1,1401.22,701.616,2,299619,701.516,703.22,28.2387,28.2387,#FF0000,0.1,-378.034
15623,0,1,1349.45,675.73,2,299531,675.63,677.334,20.968,20.968,#FF0000,0.1,-618.658
15624,0,1,597.889,598.896,1,299289,598.796,601.002,50.8437,50.8437,#FF0000,0.1,-388.845
15625,0,8,3217.04,1073.35,3,1.43451e+06,1073.25,1075.46,23.2303,24.4415,#FF0000,0.1,-153.126
15625,0,2,3217.04,805.267,4,104058,805.167,806.87,24.3663,24.9605,#FF0000,0.1,-153.126
15626,0,1,7864.92,716,11,298644,715.9,717.194,21.0128,21.0128,#FF0000,0.1,-356.283
15627,0,1,1012,1013,1,298515,1012.9,1016.11,71.9117,71.9117,#FF0000,0.1,-339.494
15628,0,1,598.229,599.236,1,297937,599.136,601.342,12.3683,12.3683,#FF0000,0.1,-366.024
15629,0,1,5513.84,1379.47,4,297733,1379.37,1381.82,13.165,13.165,#FF0000,0.1,-384.801
15630,0,1,1412.74,471.92,3,297549,471.82,473.023,16.295,16.295,#FF0000,0.1,-361.865
15631,0,2,3920.44,1307.82,3,420176,1307.72,1310.26,82.8557,83.3023,#FF0000,0.1,-395.652
15632,0,2,540.507,541.515,1,474675,541.415,543.62,70.4252,70.4995,#FF0000,0.1,-339.184
15633,0,1,681.298,682.306,1,297238,682.206,684.411,30.9458,30.9458,#FF0000,0.1,-350.413
15634,0,1,1483.87,1484.88,1,296991,1484.78,1488.99,82.4102,82.4102,#FF0000,0.1,-394.654
15635,0,1,644.198,645.205,1,296717,645.105,647.31,20.2998,20.2998,#FF0000,0.1,-959.538
15636,0,1,4193.21,600.037,7,296623,599.937,601.139,15.8338,15.8338,#FF0000,0.1,-430.662
15637,0,1,932.868,933.875,1,296598,933.775,936.984,82.4843,82.4843,#FF0000,0.1,-352.904
15638,0,3,9550.27,735.644,13,513819,735.621,736.746,26.7368,27.104,#FF0000,0.1,3.27377
15638,0,2,9550.27,683.17,14,156173,683.141,684.2,26.8677,26.9832,#FF0000,0.1,3.27377
15638,0,2,9550.27,637.692,15,125540,637.659,638.661,26.7368,26.9832,#FF0000,0.1,3.27377
15638,0,2,9550.27,597.899,16,134743,597.862,598.814,26.7368,26.9832,#FF0000,0.1,3.27377
15639,0,1,4514.4,645.921,7,296361,645.821,647.167,20.0202,20.0202,#FF0000,0.1,-369.696
15640,0,1,9490.16,594.142,16,296097,594.105,595.057,31.1935,31.1935,#FF0000,0.1,-416.508
15641,0,1,8339.77,695.988,12,296080,695.888,697.09,27.104,27.104,#FF0000,0.1,-1074.11
15642,0,1,1277.95,639.982,2,296075,639.882,641.586,69.2407,69.2407,#FF0000,0.1,-356.563
15643,0,2,4391.38,732.905,6,416813,732.805,734.341,13.9838,14.667,#FF0000,0.1,-4.75662
15643,0,1,4391.38,628.348,7,111589,628.248,629.594,13.9838,13.9838,#FF0000,0.1,-4.75662
15644,0,1,3267.11,1090.04,3,295852,1089.94,1092.15,84.351,84.351,#FF0000,0.1,-155.642
15644,0,1,3267.11,817.786,4,63482.4,817.686,819.389,84.351,84.351,#FF0000,0.1,-155.642
15645,0,1,2394.95,799.323,3,295837,799.223,801.094,28.4492,28.4492,#FF0000,0.1,-1353.56
15646,0,1,5640.91,706.12,8,295748,706.02,707.348,16.7025,16.7025,#FF0000,0.1,-786.701
15646,0,1,5640.91,565.098,10,168387,564.998,566.1,17.2668,17.2668,#FF0000,0.1,-786.701
15647,0,2,438.331,439.338,1,520886,439.238,441.444,75.6618,75.7362,#FF0000,0.1,-339.146
15648,0,5,2576.88,859.968,3,1.17636e+06,859.868,861.738,70.2022,71.094,#FF0000,0.1,-338.924
15649,0,1,4447.34,742.231,6,295330,742.131,743.667,32.412,32.412,#FF0000,0.1,-774.015
15650,0,1,3125.27,447.474,7,295214,447.374,448.433,15.5225,15.5225,#FF0000,0.1,-407.616
15651,0,4,2267.08,756.701,3,504370,756.601,758.472,25.2432,25.5052,#FF0000,0.1,-688.591
15652,0,2,466.317,467.324,1,571115,467.224,469.43,71.986,72.0602,#FF0000,0.1,-339.146
15653,0,1,595.125,596.132,1,294841,596.032,598.237,59.426,59.426,#FF0000,0.1,-1304.64
15654,0,1,3627.04,907.767,4,294827,907.667,909.621,25.9752,25.9752,#FF0000,0.1,-406.705
15655,0,3,1040.5,1041.51,1,739868,1041.41,1044.62,31.8547,32.1645,#FF0000,0.1,-345.945
15656,0,1,19426.5,810.446,24,294604,810.513,811.507,32.2675,32.2675,#FF0000,0.1,-392.365
15657,0,1,1018.85,1019.85,1,294573,1019.75,1022.96,82.336,82.336,#FF0000,0.1,-346.096
15658,0,1,504.499,505.506,1,294522,505.406,507.612,12.2652,12.2652,#FF0000,0.1,-365.432
15659,0,2,1266.07,634.04,2,454828,633.94,635.644,13.6752,13.7982,#FF0000,0.1,-373.025
15660,0,2,2511.89,838.303,3,492341,838.203,840.073,70.3508,71.2427,#FF0000,0.1,-460.781
15661,0,1,1427.43,714.721,2,294468,714.621,716.325,22.3818,22.3818,#FF0000,0.1,-390.728
15662,0,1,2191.21,548.809,4,294268,548.709,550.162,12.415,12.415,#FF0000,0.1,-771.391
15663,0,1,5233.69,748.677,7,293903,748.577,750.066,31.5077,31.5077,#FF0000,0.1,-371.116
15664,0,1,3070.21,1024.41,3,293855,1024.31,1026.52,71.317,71.317,#FF0000,0.1,-399.745
15665,0,1,5400.5,541.058,10,293834,540.958,542.06,30.3217,30.3217,#FF0000,0.1,-365.678
15666,0,1,4601.99,921.405,5,293657,921.305,923.108,30.3217,30.3217,#FF0000,0.1,-355.309
15667,0,1,10422.1,1303.77,8,293654,1303.79,1305.62,30.7958,30.7958,#FF0000,0.1,-51.7899
15667,0,1,10422.1,948.47,11,24943.1,948.462,949.846,30.531,30.531,#FF0000,0.1,-51.7899
15667,0,1,10422.1,869.515,12,147159,869.499,870.785,30.46,30.46,#FF0000,0.1,-51.7899
15667,0,1,10422.1,802.707,13,35316.9,802.684,803.886,30.531,30.531,#FF0000,0.1,-51.7899
15667,0,1,10422.1,745.443,14,290631,745.414,746.545,30.7958,30.7958,#FF0000,0.1,-51.7899
15668,0,1,582.972,583.979,1,293373,583.879,586.085,63.9523,63.9523,#FF0000,0.1,-385.489
15669,0,1,488.072,489.079,1,293324,488.979,491.184,12.9807,12.9807,#FF0000,0.1,-343.256
15670,0,1,1359.44,454.153,3,293311,454.053,455.256,12.1285,12.1285,#FF0000,0.1,-377.332
15671,0,1,12773.9,913.429,14,293223,913.472,914.674,82.93,82.93,#FF0000,0.1,-644.644
15672,0,1,1221.85,611.931,2,293088,611.831,613.535,21.0128,21.0128,#FF0000,0.1,-370.74
15673,0,1,9044.95,754.753,12,293025,754.737,755.939,21.069,21.069,#FF0000,0.1,-30.8581
15673,0,1,9044.95,604.004,15,249348,603.971,604.973,21.069,21.069,#FF0000,0.1,-30.8581
15674,0,1,3948.23,659.046,6,293023,658.946,660.315,27.104,27.104,#FF0000,0.1,-902.138
15675,0,1,739.935,740.943,1,293000,740.843,743.048,31.8547,31.8547,#FF0000,0.1,-341.924
15676,0,1,10842.9,638.824,17,292836,638.783,639.808,27.104,27.104,#FF0000,0.1,-409.517
15677,0,1,597.783,598.791,1,292785,598.691,600.896,20.3685,20.3685,#FF0000,0.1,-341.271
15678,0,1,18070.6,696.029,26,292495,696.045,696.939,27.3398,27.3398,#FF0000,0.1,-428.92
15679,0,1,516.456,517.463,1,292474,517.363,519.568,14.87,14.87,#FF0000,0.1,-339.508
15680,0,2,4815.32,1204.84,4,499200,1204.74,1206.94,18.9775,19.3288,#FF0000,0.1,-363.065
15681,0,1,1573.01,787.512,2,292290,787.412,789.616,31.7292,31.7292,#FF0000,0.1,-342.743
15682,0,1,5230.4,748.208,7,292275,748.108,749.597,31.1935,31.1935,#FF0000,0.1,-376.674
15683,0,1,2153.29,539.33,4,292166,539.23,540.682,27.8688,27.8688,#FF0000,0.1,-349.695
15684,0,1,5077.36,565.158,9,291819,565.058,566.26,14.87,14.87,#FF0000,0.1,-456.48
15685,0,1,16642.3,757.473,22,291637,757.51,758.485,29.6655,29.6655,#FF0000,0.1,-641.994
15686,0,1,569.114,570.121,1,291564,570.021,572.227,13.2082,13.2082,#FF0000,0.1,-351.162
15687,0,2,3225.1,1076.04,3,478580,1075.94,1078.15,25.6273,25.7797,#FF0000,0.1,-358.936
15688,0,2,3123.48,1042.17,3,398999,1042.07,1044.27,15.7613,15.878,#FF0000,0.1,-349.274
15689,0,1,4270.33,855.073,5,290886,854.973,856.577,19.4755,19.4755,#FF0000,0.1,-362.342
15690,0,1,19181.9,711.447,27,290709,711.495,712.363,31.5535,31.5535,#FF0000,0.1,-605.771
15691,0,1,8963.82,747.992,12,143243,747.976,749.178,31.3832,31.3832,#FF0000,0.1,-217.092
15691,0,2,8963.82,690.532,13,403423,690.509,691.634,31.3832,31.5077,#FF0000,0.1,-217.092
15692,0,1,3683.92,921.988,4,290487,921.888,923.842,12.415,12.415,#FF0000,0.1,-363.922
15693,0,1,6014.8,752.857,8,289995,752.757,754.084,27.104,27.104,#FF0000,0.1,-383.174
15694,0,1,17707.6,682.067,26,289937,682.083,682.977,27.4867,27.4867,#FF0000,0.1,-441.561
15695,0,15,451.266,452.274,1,2.59902e+06,452.174,454.379,70.4252,73.1528,#FF0000,0.1,-339.146
15696,0,1,884.427,885.434,1,289174,885.334,888.542,82.4102,82.4102,#FF0000,0.1,-344.994
15697,0,1,3415.36,854.848,4,289084,854.748,856.451,33.544,33.544,#FF0000,0.1,-718.901
15698,0,1,4681.05,1171.27,4,25109.9,1171.17,1173.37,27.4108,27.4108,#FF0000,0.1,-392.124
15698,0,1,4681.05,937.217,5,289024,937.117,938.921,27.3398,27.3398,#FF0000,0.1,-392.124
15699,0,1,2624.55,875.856,3,288973,875.756,877.627,82.7815,82.7815,#FF0000,0.1,-351.349
15700,0,1,4096.01,820.209,5,288915,820.109,821.713,32.412,32.412,#FF0000,0.1,-362.832
15701,0,4,3548.76,1183.93,3,731934,1183.83,1186.37,29.6655,29.9177,#FF0000,0.1,-348.321
15702,0,1,2259.72,565.938,4,288853,565.838,567.291,12.2228,12.2228,#FF0000,0.1,-391.289
15703,0,1,2315.72,772.915,3,288732,772.815,774.685,12.2228,12.2228,#FF0000,0.1,-349.659
15704,0,1,17003.2,810.682,21,288730,810.726,811.737,32.628,32.628,#FF0000,0.1,-638.476
15705,0,1,625.955,626.963,1,288580,626.863,629.068,15.6872,15.6872,#FF0000,0.1,-366.124
15706,0,1,6915.98,577.339,12,287877,577.239,578.274,14.667,14.667,#FF0000,0.1,-410.745
15707,0,1,4561.47,571.191,8,287661,571.091,572.293,12.415,12.415,#FF0000,0.1,-375.383
15708,0,1,4601.38,658.348,7,287590,658.248,659.593,14.667,14.667,#FF0000,0.1,-557.013
15709,0,1,14549.5,728.482,20,287337,728.483,729.485,31.241,31.241,#FF0000,0.1,-682.093
15710,0,1,2727.23,682.815,4,287307,682.715,684.419,27.8688,27.8688,#FF0000,0.1,-552.873
15711,0,1,2565.94,642.493,4,287242,642.393,643.846,29.8433,29.8433,#FF0000,0.1,-711.86
15712,0,1,2603.38,521.684,5,286707,521.584,522.786,19.0517,19.0517,#FF0000,0.1,-411.051
15713,0,1,2748.3,917.107,3,286664,917.007,919.212,22.3818,22.3818,#FF0000,0.1,-500.062
15714,0,2,2423.17,1212.59,2,497955,1212.49,1215.2,82.8557,83.0045,#FF0000,0.1,-365.986
15715,0,2,633.032,634.039,1,542317,633.939,636.145,14.4472,14.7812,#FF0000,0.1,-389.92
15716,0,1,2977.6,596.526,5,286223,596.426,597.829,32.8053,32.8053,#FF0000,0.1,-750.545
15717,0,3,651.443,652.45,1,818263,652.35,654.555,69.9793,70.128,#FF0000,0.1,-346.178
15718,0,1,633.848,634.855,1,285864,634.755,636.96,28.2387,28.2387,#FF0000,0.1,-351.11
15719,0,1,2089.09,697.371,3,285760,697.271,699.141,13.0942,13.0942,#FF0000,0.1,-357.386
15720,0,1,707.372,708.379,1,285694,708.279,710.485,16.516,16.516,#FF0000,0.1,-368.59
15721,0,1,4353.07,726.519,6,285640,726.419,727.788,19.4755,19.4755,#FF0000,0.1,-358.911
15722,0,1,20233,723.613,28,285548,723.656,724.537,21.0128,21.0128,#FF0000,0.1,-683.91
15723,0,1,1580.59,791.303,2,285333,791.203,793.407,82.6328,82.6328,#FF0000,0.1,-357.644
15724,0,1,11891.8,744.244,16,285237,744.206,745.346,27.3398,27.3398,#FF0000,0.1,-407.371
15725,0,1,18375.7,799.949,23,285203,800.024,800.965,27.3398,27.3398,#FF0000,0.1,-764.69
15726,0,1,4532.21,648.466,7,285132,648.366,649.712,25.8508,25.8508,#FF0000,0.1,-371.737
15727,0,1,1419.74,474.254,3,284822,474.154,475.357,14.5645,14.5645,#FF0000,0.1,-354.88
15728,0,1,4133.16,591.459,7,284814,591.359,592.561,18.7815,18.7815,#FF0000,0.1,-417.68
15729,0,2,3161.42,791.362,4,467856,791.262,792.965,18.9278,18.9775,#FF0000,0.1,-345.333
15730,0,1,3118.75,624.757,5,284725,624.657,626.06,19.6788,19.6788,#FF0000,0.1,-371.687
15731,0,1,1259.84,1260.85,1,284523,1260.75,1263.96,69.3148,69.3148,#FF0000,0.1,-357.83
15732,0,5,8518.63,775.428,11,450921,775.328,776.621,23.9518,24.741,#FF0000,0.1,28.8033
15732,0,7,8518.63,710.893,12,849303,710.793,711.995,23.1543,24.5912,#FF0000,0.1,28.8033
15732,0,3,8518.63,656.286,13,373619,656.186,657.312,23.9518,24.4415,#FF0000,0.1,28.8033
15733,0,1,1567.3,784.657,2,284290,784.557,786.76,82.7072,82.7072,#FF0000,0.1,-351.958
15734,0,1,1138.28,570.149,2,284165,570.049,571.753,15.1187,15.1187,#FF0000,0.1,-376.199
15735,0,1,811.595,812.603,1,284074,812.503,814.708,21.61,21.61,#FF0000,0.1,-924.573
15736,0,1,2689.51,538.91,5,284010,538.81,540.213,13.8662,13.8662,#FF0000,0.1,-361.948
15737,0,1,585.397,586.405,1,283986,586.305,588.51,57.0755,57.0755,#FF0000,0.1,-380.646
15738,0,1,3518.8,704.767,5,283912,704.667,706.271,19.4755,19.4755,#FF0000,0.1,-350.787
15739,0,1,578.266,579.274,1,283813,579.174,581.379,21.2858,21.2858,#FF0000,0.1,-382.324
15740,0,7,1056.23,529.123,2,1.28711e+06,529.023,530.727,69.2407,71.0198,#FF0000,0.1,-347.087
15741,0,1,1072.12,1073.12,1,283660,1073.02,1076.23,69.2407,69.2407,#FF0000,0.1,-345.038
