ID,Fraction_ID,Envelope_num,Mass,MonoMz,Charge,Intensity,mzLo,mzHi,rtLo,rtHi,color,opacity,promex_score
11664,1,11,12995.3,813.214,16,4.97063e+06,813.239,814.379,29.4445,30.4493,#FF0000,0.1,25.7111
11664,1,13,12995.3,765.437,17,7.0341e+06,765.455,766.54,29.4445,30.5802,#FF0000,0.1,25.7111
11664,1,10,12995.3,722.969,18,4.25111e+06,722.98,724.016,29.4445,30.3752,#FF0000,0.1,25.7111
11664,1,4,12995.3,684.971,19,732060,684.977,685.968,29.5867,30.2265,#FF0000,0.1,25.7111
11664,1,1,12995.3,650.773,20,211332,650.773,651.725,30.3752,30.3752,#FF0000,0.1,25.7111
11665,1,1,1079.34,1080.35,1,2.30724e+06,1080.25,1083.46,41.6828,41.6828,#FF0000,0.1,-412.791
11666,1,1,738.783,739.791,1,2.30723e+06,739.691,741.896,49.6118,49.6118,#FF0000,0.1,-350.158
11667,1,1,973.354,974.362,1,2.30712e+06,974.262,977.47,48.0458,48.0458,#FF0000,0.1,-346.525
11668,1,1,8373.26,1197.19,7,2.30711e+06,1197.09,1199.01,63.427,63.427,#FF0000,0.1,-758.645
11669,1,1,1804.04,903.028,2,2.30675e+06,902.928,905.132,51.7578,51.7578,#FF0000,0.1,-386.54
11670,1,1,750.11,751.117,1,2.30673e+06,751.017,753.223,54.2408,54.2408,#FF0000,0.1,-339.594
11671,1,1,797.808,798.815,1,2.30673e+06,798.715,800.921,36.237,36.237,#FF0000,0.1,-345.64
11672,1,1,7370.42,922.309,8,2.30657e+06,922.209,923.787,57.2408,57.2408,#FF0000,0.1,-424.08
11673,1,1,3639.17,910.8,4,2.30654e+06,910.7,912.654,54.8805,54.8805,#FF0000,0.1,-355.258
11674,1,1,773.683,774.69,1,2.30649e+06,774.59,776.796,36.6718,36.6718,#FF0000,0.1,-348.483
11675,1,1,770.068,771.075,1,2.30631e+06,770.975,773.181,45.8942,45.8942,#FF0000,0.1,-343.818
11676,1,1,1032.5,1033.51,1,2.30619e+06,1033.41,1036.62,44.4537,44.4537,#FF0000,0.1,-355.06
11677,1,1,611.79,612.797,1,2.30609e+06,612.697,614.902,36.4512,36.4512,#FF0000,0.1,-342.097
11678,1,1,848.562,849.569,1,2.3059e+06,849.469,851.675,41.8567,41.8567,#FF0000,0.1,-359.3
11679,1,1,3329.85,1110.96,3,2.30585e+06,1110.86,1113.06,64.4865,64.4865,#FF0000,0.1,-443.082
11680,1,1,7461.86,830.102,9,2.30574e+06,830.002,831.428,41.8138,41.8138,#FF0000,0.1,-425.856
11681,1,1,5893.25,1179.66,5,2.30502e+06,1179.56,1181.56,64.1485,64.1485,#FF0000,0.1,-431.755
11682,1,1,4951.27,991.262,5,2.30457e+06,991.162,992.966,54.83,54.83,#FF0000,0.1,-627.767
11683,1,1,3100.46,776.122,4,2.30433e+06,776.022,777.726,48.0458,48.0458,#FF0000,0.1,-886.537
11684,1,1,3857.88,772.583,5,2.30344e+06,772.483,774.086,32.7978,32.7978,#FF0000,0.1,-874.295
11685,1,1,6955.24,870.413,8,2.30327e+06,870.313,871.766,65.6917,65.6917,#FF0000,0.1,-364.939
11686,1,1,718.702,719.709,1,2.30265e+06,719.609,721.814,36.4957,36.4957,#FF0000,0.1,-344.632
11687,1,1,2788.71,698.185,4,2.30149e+06,698.085,699.789,45.4335,45.4335,#FF0000,0.1,-446.899
11688,1,1,5518.28,789.333,7,2.30147e+06,789.233,790.722,37.1387,37.1387,#FF0000,0.1,-665.574
11689,1,1,3805.04,762.016,5,2.30092e+06,761.916,763.52,61.072,61.072,#FF0000,0.1,-536.769
11690,1,1,808.881,809.888,1,2.30033e+06,809.788,811.994,48.916,48.916,#FF0000,0.1,-344.528
11691,1,1,1475.74,738.879,2,2.30016e+06,738.779,740.983,41.8567,41.8567,#FF0000,0.1,-360.036
11692,1,1,1276.94,1277.95,1,2.30001e+06,1277.85,1281.06,41.4862,41.4862,#FF0000,0.1,-369.456
11693,1,1,9029.65,532.163,17,2.29909e+06,532.122,533.03,61.422,61.422,#FF0000,0.1,-669.636
11694,1,1,5161.79,861.305,6,2.29905e+06,861.205,862.908,55.3295,55.3295,#FF0000,0.1,-428.984
11695,1,1,4970.2,995.047,5,2.29896e+06,994.947,996.751,32.659,32.659,#FF0000,0.1,-472.778
11696,1,1,4861.99,811.339,6,2.2989e+06,811.239,812.776,65.4153,65.4153,#FF0000,0.1,-418.25
11697,1,1,4902.06,818.016,6,2.29875e+06,817.916,819.453,65.0495,65.0495,#FF0000,0.1,-1067
11698,1,1,1884.8,943.405,2,2.29832e+06,943.305,946.01,53.8723,53.8723,#FF0000,0.1,-1237.03
11699,1,1,7344.91,1469.99,5,2.29825e+06,1469.89,1472.29,66.267,66.267,#FF0000,0.1,-1074.93
11700,1,1,1282.41,642.213,2,2.29811e+06,642.113,643.817,33.0672,33.0672,#FF0000,0.1,-341.359
11701,1,1,1044.76,1045.77,1,2.29783e+06,1045.67,1048.88,51.5332,51.5332,#FF0000,0.1,-347.521
11702,1,1,1004.46,1005.46,1,2.29746e+06,1005.36,1008.57,34.1958,34.1958,#FF0000,0.1,-350.363
11703,1,1,15900.6,796.039,20,2.29744e+06,796.09,797.092,59.1525,59.1525,#FF0000,0.1,-782.518
11704,1,1,3999.07,800.821,5,2.29725e+06,800.721,802.324,38.8692,38.8692,#FF0000,0.1,-409.896
11705,1,1,2576.33,859.784,3,2.29721e+06,859.684,861.554,58.936,58.936,#FF0000,0.1,-551.646
11706,1,1,1683.42,842.716,2,2.29693e+06,842.616,844.82,59.2662,59.2662,#FF0000,0.1,-382.265
11707,1,1,9694.73,970.48,10,2.29691e+06,970.481,971.884,61.89,61.89,#FF0000,0.1,-660.625
11708,1,1,1039.52,1040.52,1,2.29633e+06,1040.42,1043.63,50.1875,50.1875,#FF0000,0.1,-346.591
11709,1,1,937.4,938.407,1,2.29566e+06,938.307,941.516,50.0993,50.0993,#FF0000,0.1,-345.64
11710,1,1,765.674,766.681,1,2.29563e+06,766.581,768.787,48.9607,48.9607,#FF0000,0.1,-343.547
11711,1,1,5040.29,561.04,9,2.29553e+06,560.94,562.03,32.8953,32.8953,#FF0000,0.1,-377.423
11712,1,1,897.62,898.627,1,2.29549e+06,898.527,901.735,52.3902,52.3902,#FF0000,0.1,-345.853
11713,1,1,1018.85,1019.86,1,2.29539e+06,1019.76,1022.96,46.3633,46.3633,#FF0000,0.1,-348.619
11714,1,1,928.509,929.517,1,2.29516e+06,929.417,932.625,51.647,51.647,#FF0000,0.1,-357.442
11715,1,1,2494.68,832.568,3,2.29482e+06,832.468,834.339,64.6128,64.6128,#FF0000,0.1,-766.477
11716,1,1,8509.89,851.996,10,2.2945e+06,851.896,853.299,39.0453,39.0453,#FF0000,0.1,-517.321
11717,1,1,2583.22,862.08,3,2.29433e+06,861.98,863.851,58.694,58.694,#FF0000,0.1,-650.755
11718,1,1,2379.61,794.21,3,2.29332e+06,794.11,795.981,65.6917,65.6917,#FF0000,0.1,-368.527
11719,1,1,1212.1,1213.11,1,2.29285e+06,1213.01,1216.22,51.233,51.233,#FF0000,0.1,-348.303
11720,1,1,2689.66,897.561,3,2.29271e+06,897.461,899.665,56.5177,56.5177,#FF0000,0.1,-375.593
11721,1,1,3330.64,833.667,4,2.29156e+06,833.567,835.271,50.3498,50.3498,#FF0000,0.1,-853.366
11722,1,1,4201.85,1051.47,4,2.29148e+06,1051.37,1053.32,61.422,61.422,#FF0000,0.1,-184.322
11722,1,1,4201.85,841.377,5,1.12241e+06,841.277,842.881,61.2793,61.2793,#FF0000,0.1,-184.322
11723,1,1,13290.6,1108.56,12,2.29141e+06,1108.63,1110.08,57.8162,57.8162,#FF0000,0.1,-818.435
11724,1,1,4310.94,863.195,5,2.29113e+06,863.095,864.698,64.7147,64.7147,#FF0000,0.1,-359.383
11725,1,1,726.955,727.962,1,2.29055e+06,727.862,730.067,45.8043,45.8043,#FF0000,0.1,-343.119
11726,1,1,4784.74,1197.19,4,2.28976e+06,1197.09,1199.3,64.2788,64.2788,#FF0000,0.1,-728.745
11727,1,1,4008.87,802.782,5,2.28965e+06,802.682,804.286,33.3752,33.3752,#FF0000,0.1,-405.248
11728,1,1,5035.01,1008.01,5,2.28947e+06,1007.91,1009.71,57.0622,57.0622,#FF0000,0.1,-406.17
11729,1,1,3155.15,1052.72,3,2.28925e+06,1052.62,1054.83,61.7692,61.7692,#FF0000,0.1,-356.527
11730,1,1,2670.79,891.269,3,2.28922e+06,891.169,893.04,58.3088,58.3088,#FF0000,0.1,-1411.9
11731,1,1,1316.69,659.353,2,2.28907e+06,659.253,660.957,31.6113,31.6113,#FF0000,0.1,-369.368
11732,1,1,1868.03,935.021,2,2.28838e+06,934.921,937.125,45.4777,45.4777,#FF0000,0.1,-371.542
11733,1,2,3394.95,849.744,4,3.94564e+06,849.644,851.347,67.1492,67.6723,#FF0000,0.1,-380.997
11734,1,1,6675.05,668.512,10,2.28803e+06,668.412,669.614,38.7787,38.7787,#FF0000,0.1,-792.261
11735,1,1,807.164,808.172,1,2.28795e+06,808.072,810.277,45.4777,45.4777,#FF0000,0.1,-340.197
11736,1,1,4633.29,927.666,5,2.28788e+06,927.566,929.37,65.3207,65.3207,#FF0000,0.1,-450.303
11737,1,1,3869.29,968.33,4,2.28778e+06,968.23,970.184,55.1672,55.1672,#FF0000,0.1,-368.616
11738,1,1,3157.76,1053.59,3,2.28748e+06,1053.49,1055.7,59.3702,59.3702,#FF0000,0.1,-347.225
11739,1,1,1974.7,988.358,2,2.28745e+06,988.258,990.963,49.7162,49.7162,#FF0000,0.1,-364.317
11740,1,1,1777.85,889.931,2,2.28717e+06,889.831,892.035,59.5395,59.5395,#FF0000,0.1,-681.761
11741,1,1,8130.33,814.041,10,2.28675e+06,813.941,815.344,58.3088,58.3088,#FF0000,0.1,-521.712
11742,1,1,8350.09,836.016,10,2.2866e+06,835.916,837.319,55.2193,55.2193,#FF0000,0.1,-1065.59
11743,1,1,717.664,718.671,1,2.2864e+06,718.571,720.777,33.109,33.109,#FF0000,0.1,-356.03
11744,1,1,1809.05,905.533,2,2.2864e+06,905.433,907.637,49.4272,49.4272,#FF0000,0.1,-423.431
11745,1,1,3088.07,1030.36,3,2.28595e+06,1030.26,1032.47,55.4442,55.4442,#FF0000,0.1,-701.419
11746,1,1,4012.78,803.563,5,2.28583e+06,803.463,805.066,37.5068,37.5068,#FF0000,0.1,-440.729
11747,1,1,1086.97,1087.98,1,2.2856e+06,1087.88,1091.09,53.5112,53.5112,#FF0000,0.1,-349.944
11748,1,1,4429.59,886.925,5,2.28554e+06,886.825,888.629,58.1927,58.1927,#FF0000,0.1,-414.348
11749,1,1,4663.17,933.642,5,2.28509e+06,933.542,935.346,50.1423,50.1423,#FF0000,0.1,-880.072
11750,1,1,7192.85,1199.82,6,2.28467e+06,1199.72,1201.75,57.6032,57.6032,#FF0000,0.1,-423.187
11751,1,1,960.914,961.921,1,2.28466e+06,961.821,965.029,43.5165,43.5165,#FF0000,0.1,-347.18
11752,1,1,1600.97,801.492,2,2.28463e+06,801.392,803.596,33.5592,33.5592,#FF0000,0.1,-453.371
11753,1,1,876.418,877.425,1,2.28458e+06,877.325,880.533,48.1377,48.1377,#FF0000,0.1,-345.287
11754,1,1,962.843,963.851,1,2.28457e+06,963.751,966.959,53.194,53.194,#FF0000,0.1,-346.996
11755,1,1,1125.42,1126.42,1,2.28449e+06,1126.32,1129.53,58.3088,58.3088,#FF0000,0.1,-357.174
11756,1,1,1024.59,1025.6,1,2.28432e+06,1025.5,1028.71,51.3283,51.3283,#FF0000,0.1,-353.83
11757,1,1,4524.66,905.94,5,2.2841e+06,905.84,907.643,59.204,59.204,#FF0000,0.1,-484.414
11758,1,1,2330.65,777.891,3,2.28406e+06,777.791,779.662,57.441,57.441,#FF0000,0.1,-660.224
11759,1,1,940.97,941.978,1,2.28384e+06,941.878,945.086,44.0542,44.0542,#FF0000,0.1,-345.393
11760,1,1,812.156,813.163,1,2.28373e+06,813.063,815.268,59.6538,59.6538,#FF0000,0.1,-344.306
11761,1,1,2745.05,916.025,3,2.28364e+06,915.925,918.129,32.7978,32.7978,#FF0000,0.1,-515.117
11762,1,1,4372.37,625.632,7,2.28363e+06,625.532,626.877,14.6597,14.6597,#FF0000,0.1,-1074.8
11763,1,2,7314.67,1220.12,6,1.48171e+06,1220.02,1222.06,80.571,80.645,#FF0000,0.1,31.047
11763,1,8,7314.67,1045.96,7,9.69849e+06,1045.86,1047.64,80.3493,81.2162,#FF0000,0.1,31.047
11763,1,8,7314.67,915.342,8,1.03819e+07,915.242,916.82,80.3493,81.2162,#FF0000,0.1,31.047
11763,1,7,7314.67,813.749,9,1.20045e+07,813.649,815.074,80.4233,81.2162,#FF0000,0.1,31.047
11764,1,1,1955.15,978.583,2,2.28295e+06,978.483,981.188,59.099,59.099,#FF0000,0.1,-1277.39
11765,1,1,647.269,648.276,1,2.28273e+06,648.176,650.381,44.798,44.798,#FF0000,0.1,-340.847
11766,1,1,2728.39,910.471,3,2.28257e+06,910.371,912.575,65.163,65.163,#FF0000,0.1,-348.233
11767,1,1,979.27,980.277,1,2.28238e+06,980.177,983.385,49.8072,49.8072,#FF0000,0.1,-347.775
11768,1,1,2801.6,934.873,3,2.28199e+06,934.773,936.978,61.422,61.422,#FF0000,0.1,-373.071
11769,1,1,4474.88,746.82,6,2.28184e+06,746.72,748.257,31.6647,31.6647,#FF0000,0.1,-368.851
11770,1,1,4780.02,532.12,9,2.28156e+06,532.02,533.111,55.9108,55.9108,#FF0000,0.1,-641.785
11771,1,1,894.804,895.812,1,2.28155e+06,895.712,898.92,50.0993,50.0993,#FF0000,0.1,-345.007
11772,1,1,4631.75,927.357,5,2.28149e+06,927.257,929.061,49.5182,49.5182,#FF0000,0.1,-520.801
11773,1,1,4208.81,1053.21,4,2.28144e+06,1053.11,1055.06,59.1525,59.1525,#FF0000,0.1,-658.909
11774,1,1,3088.53,1030.52,3,2.28136e+06,1030.42,1032.62,52.9078,52.9078,#FF0000,0.1,-977.489
11775,1,1,2730.87,1366.44,2,2.28136e+06,1366.34,1369.55,60.7417,60.7417,#FF0000,0.1,-700.388
11776,1,1,6038.03,863.582,7,2.28127e+06,863.482,865.114,59.484,59.484,#FF0000,0.1,-544.652
11777,1,1,979.205,980.212,1,2.28078e+06,980.112,983.32,50.2373,50.2373,#FF0000,0.1,-345.818
11778,1,1,8867.89,887.796,10,2.28053e+06,887.696,889.199,55.2732,55.2732,#FF0000,0.1,-568.595
11779,1,1,6481.67,926.96,7,2.28047e+06,926.86,928.492,65.163,65.163,#FF0000,0.1,-505.17
11780,1,1,1976.97,989.495,2,2.28047e+06,989.395,992.1,50.7503,50.7503,#FF0000,0.1,-347.515
11781,1,2,3204.13,1603.07,2,51436.7,1602.97,1606.18,25.7563,26.5048,#FF0000,0.1,44.6167
11781,1,31,3204.13,1069.05,3,2.78886e+07,1068.95,1071.16,24.9522,27.3673,#FF0000,0.1,44.6167
11781,1,12,3204.13,802.04,4,1.39395e+06,801.94,803.644,24.9522,26.3725,#FF0000,0.1,44.6167
11782,1,1,739.405,740.412,1,2.2803e+06,740.312,742.518,51.4593,51.4593,#FF0000,0.1,-343.547
11783,1,1,833.904,834.912,1,2.28016e+06,834.812,837.017,47.6765,47.6765,#FF0000,0.1,-346.801
11784,1,1,3059.24,765.818,4,2.27948e+06,765.718,767.422,63.5007,63.5007,#FF0000,0.1,-750.534
11785,1,1,2861.87,954.964,3,2.27948e+06,954.864,957.068,56.5177,56.5177,#FF0000,0.1,-422.001
11786,1,1,1057.68,1058.69,1,2.27929e+06,1058.59,1061.79,39.2182,39.2182,#FF0000,0.1,-353.117
11787,1,1,3617.71,905.435,4,2.27918e+06,905.335,907.289,59.6,59.6,#FF0000,0.1,-572.417
11788,1,1,4083.44,1021.87,4,2.27824e+06,1021.77,1023.72,54.2987,54.2987,#FF0000,0.1,-668.381
11789,1,1,7561.71,841.197,9,2.27788e+06,841.097,842.522,37.5068,37.5068,#FF0000,0.1,-425.573
11790,1,16,568.539,569.546,1,9.64536e+06,569.446,571.651,70.639,71.7243,#FF0000,0.1,-339.265
11791,1,1,2532.75,845.256,3,2.27726e+06,845.156,847.026,54.6647,54.6647,#FF0000,0.1,-339.774
11792,1,1,5470.52,912.761,6,2.27722e+06,912.661,914.364,65.163,65.163,#FF0000,0.1,-691.364
11793,1,1,2482.47,828.496,3,2.27657e+06,828.396,830.266,65.3207,65.3207,#FF0000,0.1,-784.05
11794,1,1,5285.68,1058.14,5,2.27651e+06,1058.04,1060.05,64.6617,64.6617,#FF0000,0.1,-848.363
11795,1,1,10375.5,692.705,15,2.27645e+06,692.672,693.741,53.7255,53.7255,#FF0000,0.1,-393.169
11796,1,1,726.177,727.184,1,2.2763e+06,727.084,729.289,45.4777,45.4777,#FF0000,0.1,-347.183
11797,1,1,1763.8,882.905,2,2.27621e+06,882.805,885.01,57.3382,57.3382,#FF0000,0.1,-693.071
11798,1,1,3205.43,802.364,4,2.27612e+06,802.264,803.968,66.0805,66.0805,#FF0000,0.1,-487.15
11799,1,1,1495.8,1496.8,1,2.27583e+06,1496.7,1500.91,65.534,65.534,#FF0000,0.1,-396.812
11800,1,1,3925.77,786.162,5,2.27574e+06,786.062,787.665,33.7913,33.7913,#FF0000,0.1,-356.573
11801,1,1,10332.3,940.308,11,2.27528e+06,940.299,941.683,64.7147,64.7147,#FF0000,0.1,-979.879
11802,1,1,5743.98,821.576,7,2.27523e+06,821.476,822.965,59.1525,59.1525,#FF0000,0.1,-361.909
11803,1,1,2122.85,1062.43,2,2.27512e+06,1062.33,1065.04,57.8162,57.8162,#FF0000,0.1,-357.172
11804,1,1,1004.08,1005.08,1,2.27503e+06,1004.98,1008.19,41.944,41.944,#FF0000,0.1,-349.638
11805,1,1,4051.35,811.278,5,2.27477e+06,811.178,812.781,64.9432,64.9432,#FF0000,0.1,-855.246
11806,1,2,910.757,911.764,1,3.75196e+06,911.664,914.872,45.4777,45.8043,#FF0000,0.1,-341.433
11807,1,1,842.245,843.252,1,2.27439e+06,843.152,845.358,48.8223,48.8223,#FF0000,0.1,-345.567
11808,1,1,9561.08,532.179,18,2.274e+06,532.134,533.003,67.1492,67.1492,#FF0000,0.1,-661.448
11809,1,1,7265.4,1211.91,6,2.27388e+06,1211.81,1213.85,64.7772,64.7772,#FF0000,0.1,-523.739
11810,1,1,5631.01,939.509,6,2.27385e+06,939.409,941.112,55.2732,55.2732,#FF0000,0.1,-459.396
11811,1,1,2825.17,942.73,3,2.27378e+06,942.63,944.835,53.9238,53.9238,#FF0000,0.1,-1013.59
11812,1,1,6948.16,773.026,9,2.27345e+06,772.926,774.239,65.7908,65.7908,#FF0000,0.1,-850.204
11813,1,1,2683.12,895.38,3,2.27321e+06,895.28,897.484,55.111,55.111,#FF0000,0.1,-340.951
11814,1,1,3551.11,888.785,4,2.27297e+06,888.685,890.639,65.6917,65.6917,#FF0000,0.1,-362.504
11815,1,1,9771.88,889.36,11,2.27289e+06,889.351,890.645,56.4468,56.4468,#FF0000,0.1,-661.371
11816,1,1,3079.32,616.871,5,2.27266e+06,616.771,618.173,37.852,37.852,#FF0000,0.1,-712.588
11817,1,1,1011.42,1012.43,1,2.27261e+06,1012.33,1015.54,45.7578,45.7578,#FF0000,0.1,-347.699
11818,1,1,887.97,888.978,1,2.27249e+06,888.878,892.086,46.311,46.311,#FF0000,0.1,-344.863
11819,1,1,7352.46,817.947,9,2.27231e+06,817.847,819.272,64.8958,64.8958,#FF0000,0.1,-380.709
11820,1,1,4691.05,782.849,6,2.27215e+06,782.749,784.285,57.8162,57.8162,#FF0000,0.1,-636.534
11821,1,1,4037.67,808.542,5,2.272e+06,808.442,810.045,66.267,66.267,#FF0000,0.1,-736.319
11822,1,1,4744.58,1187.15,4,2.2706e+06,1187.05,1189.26,57.3382,57.3382,#FF0000,0.1,-445.451
11823,1,1,4170.49,835.104,5,2.27e+06,835.004,836.608,31.34,31.34,#FF0000,0.1,-440.587
11824,1,1,6498.89,1084.15,6,2.26999e+06,1084.05,1085.93,51.0653,51.0653,#FF0000,0.1,-401.931
11825,1,1,756.757,757.764,1,2.26996e+06,757.664,759.869,37.943,37.943,#FF0000,0.1,-343.39
11826,1,1,5021.16,718.316,7,295378,718.216,719.561,32.7085,32.7085,#FF0000,0.1,-703.394
11826,1,1,5021.16,628.652,8,2.26974e+06,628.552,629.754,33.3298,33.3298,#FF0000,0.1,-703.394
11827,1,1,1119.49,1120.49,1,2.26973e+06,1120.39,1123.6,57.7658,57.7658,#FF0000,0.1,-351.211
11828,1,1,820.095,821.102,1,2.26926e+06,821.002,823.208,50.4005,50.4005,#FF0000,0.1,-345.289
11829,1,1,4177.51,1045.39,4,2.26894e+06,1045.29,1047.24,63.427,63.427,#FF0000,0.1,-456.574
11830,1,1,1019.16,1020.17,1,2.26841e+06,1020.07,1023.28,49.3383,49.3383,#FF0000,0.1,-347.599
11831,1,1,2275.92,1138.97,2,2.26833e+06,1138.87,1141.57,60.8155,60.8155,#FF0000,0.1,-362.717
11832,1,1,2049.11,1025.56,2,2.26822e+06,1025.46,1028.17,54.4573,54.4573,#FF0000,0.1,-531.502
11833,1,1,3514.77,879.7,4,2.26802e+06,879.6,881.555,52.7097,52.7097,#FF0000,0.1,-429.17
11834,1,1,5230.65,1047.14,5,2.26781e+06,1047.04,1049.04,59.6,59.6,#FF0000,0.1,-449.484
11835,1,1,802.763,803.771,1,2.26662e+06,803.671,805.876,53.0183,53.0183,#FF0000,0.1,-340.818
11836,1,1,531.675,532.682,1,2.2666e+06,532.582,534.787,35.5588,35.5588,#FF0000,0.1,-339.146
11837,1,1,846.391,847.398,1,2.26659e+06,847.298,849.504,48.3548,48.3548,#FF0000,0.1,-352.139
11838,1,1,3250.72,651.152,5,2.26591e+06,651.052,652.455,37.5967,37.5967,#FF0000,0.1,-909.674
11839,1,1,6767.26,846.915,8,2.26585e+06,846.815,848.268,55.3853,55.3853,#FF0000,0.1,-419.732
11840,1,1,654.361,655.368,1,2.26562e+06,655.268,657.473,45.4777,45.4777,#FF0000,0.1,-340.859
11841,1,1,4333.37,1084.35,4,2.26561e+06,1084.25,1086.2,45.8942,45.8942,#FF0000,0.1,-437.469
11842,1,1,4733.99,790.005,6,2.26513e+06,789.905,791.442,43.037,43.037,#FF0000,0.1,-766.543
11843,1,1,6063.29,867.192,7,2.26502e+06,867.092,868.724,65.6917,65.6917,#FF0000,0.1,-416.205
11844,1,1,718.881,719.889,1,2.26386e+06,719.789,721.994,35.0407,35.0407,#FF0000,0.1,-343.217
11845,1,1,768.587,769.594,1,2.26358e+06,769.494,771.7,60.9442,60.9442,#FF0000,0.1,-343.703
11846,1,1,7754.94,1108.86,7,2.26337e+06,1108.76,1110.53,62.9838,62.9838,#FF0000,0.1,-638.164
11847,1,1,3064.81,1022.61,3,2.26311e+06,1022.51,1024.72,63.3532,63.3532,#FF0000,0.1,-369.441
11848,1,1,11942.3,797.157,15,2.26294e+06,797.124,798.327,64.3527,64.3527,#FF0000,0.1,-419.089
11849,1,1,4049.43,1013.37,4,2.26288e+06,1013.27,1015.22,62.558,62.558,#FF0000,0.1,-655.478
11850,1,1,4565.19,571.656,8,2.26278e+06,571.556,572.758,31.8412,31.8412,#FF0000,0.1,-459.307
11851,1,1,5113.88,1023.78,5,2.26199e+06,1023.68,1025.69,64.8958,64.8958,#FF0000,0.1,-423.41
11852,1,1,5190.94,1039.2,5,2.26194e+06,1039.1,1041.1,56.6708,56.6708,#FF0000,0.1,-496.899
11853,1,1,5815,970.174,6,2.26193e+06,970.074,971.777,56.5177,56.5177,#FF0000,0.1,-454.65
11854,1,1,7115.4,890.433,8,2.26113e+06,890.333,891.911,66.2177,66.2177,#FF0000,0.1,-1306.94
11855,1,1,3842.29,769.465,5,2.26071e+06,769.365,770.968,56.2132,56.2132,#FF0000,0.1,-404.885
11856,1,1,2002.84,668.622,3,2.26069e+06,668.522,670.392,44.2758,44.2758,#FF0000,0.1,-424.975
11857,1,1,962.025,963.033,1,2.26064e+06,962.933,966.141,53.7255,53.7255,#FF0000,0.1,-342.843
11858,1,1,1050.83,1051.84,1,2.25965e+06,1051.74,1054.95,44.798,44.798,#FF0000,0.1,-344.429
11859,1,1,1566.69,784.35,2,2.25953e+06,784.25,786.454,38.3727,38.3727,#FF0000,0.1,-376.396
11860,1,1,4049.6,810.928,5,2.25944e+06,810.828,812.431,57.9722,57.9722,#FF0000,0.1,-389.545
11861,1,1,953.555,954.562,1,2.25943e+06,954.462,957.67,52.6627,52.6627,#FF0000,0.1,-349.916
11862,1,1,2677.16,893.395,3,2.25927e+06,893.295,895.166,65.265,65.265,#FF0000,0.1,-350.71
11863,1,1,987.955,988.962,1,2.25919e+06,988.862,992.07,47.089,47.089,#FF0000,0.1,-359.023
11864,1,1,1759.9,880.956,2,2.25919e+06,880.856,883.06,48.4003,48.4003,#FF0000,0.1,-354.559
11865,1,1,3155.16,789.798,4,2.25858e+06,789.698,791.402,66.267,66.267,#FF0000,0.1,-359.833
11866,1,1,1070.53,1071.54,1,2.25856e+06,1071.44,1074.65,58.7563,58.7563,#FF0000,0.1,-348.124
11867,1,1,982.205,983.212,1,2.25842e+06,983.112,986.32,44.2758,44.2758,#FF0000,0.1,-347.966
11868,1,1,8966.43,897.65,10,2.25814e+06,897.65,899.053,47.1363,47.1363,#FF0000,0.1,-633.94
11869,1,1,984.31,985.318,1,2.25807e+06,985.218,988.426,49.2907,49.2907,#FF0000,0.1,-351.894
11870,1,1,4197.85,840.577,5,2.25804e+06,840.477,842.081,37.64,37.64,#FF0000,0.1,-399.258
11871,1,1,4651.04,931.216,5,2.25798e+06,931.116,932.919,48.8668,48.8668,#FF0000,0.1,-919.532
11872,1,1,2861.28,716.327,4,2.25795e+06,716.227,717.93,33.5592,33.5592,#FF0000,0.1,-442.621
11873,1,1,4146.63,1037.67,4,2.25778e+06,1037.57,1039.52,65.163,65.163,#FF0000,0.1,-391.301
11874,1,1,4277.87,1070.47,4,2.25708e+06,1070.37,1072.33,58.1418,58.1418,#FF0000,0.1,-409.256
11875,1,1,4037.4,1010.36,4,2.25627e+06,1010.26,1012.21,49.2907,49.2907,#FF0000,0.1,-360.967
11876,1,1,4904.52,818.428,6,2.25578e+06,818.328,819.864,65.1167,65.1167,#FF0000,0.1,-502.769
11877,1,1,4484.26,1122.07,4,2.25575e+06,1121.97,1124.18,54.83,54.83,#FF0000,0.1,-413.452
11878,1,1,923.138,924.145,1,2.25572e+06,924.045,927.254,50.046,50.046,#FF0000,0.1,-346.591
11879,1,1,764.417,765.424,1,2.25568e+06,765.324,767.53,35.5588,35.5588,#FF0000,0.1,-344.814
11880,1,1,877.213,878.221,1,2.25563e+06,878.121,881.329,42.9,42.9,#FF0000,0.1,-350.563
11881,1,1,3918.76,784.759,5,2.25548e+06,784.659,786.262,37.3278,37.3278,#FF0000,0.1,-604.113
11882,1,1,1692.92,847.466,2,2.25535e+06,847.366,849.57,42.8088,42.8088,#FF0000,0.1,-423.93
11883,1,1,1512.3,757.155,2,2.25516e+06,757.055,759.259,39.0028,39.0028,#FF0000,0.1,-563.194
11884,1,1,1873.52,937.765,2,2.25508e+06,937.665,939.87,59.6,59.6,#FF0000,0.1,-350.476
11885,1,1,4415.44,736.915,6,66651.5,736.815,738.351,14.0903,14.0903,#FF0000,0.1,0.115486
11885,1,3,4415.44,631.785,7,3.85083e+06,631.685,633.03,12.622,13.8025,#FF0000,0.1,0.115486
11885,1,1,4415.44,552.938,8,53770.6,552.838,554.04,13.6615,13.6615,#FF0000,0.1,0.115486
11885,1,5,4415.44,491.612,9,1.54499e+06,491.512,492.603,12.2845,13.5888,#FF0000,0.1,0.115486
